web_path,es_fichero_estimation,angle_predicted,angle_predicted_proba,text_ocr,etiqueta_calidad_texto
"https://archivo.archivosdelarepresion.org/Ficheros/VARP/DFS,_Fichas_VARP/DFS,_fichas,_VARP-22-.JPG",1,0,1.0,"“| nar la Unidad Modelo e iniciar Los preparativos de la
incursión hacia la Sierra Hidalguense, con la inten=-
ción de adisetrarse militarmente, como medio de pre=
— paración,; para que después de seis meses viajaran a -
— Chile a integrarse a las filas de la Resistencia Chis
- lenas que en el transcurso de la primera quincena del
— mes de mayo, sin avisar a las autoridJades de la Sríao
— de Gobernación, abandonaron la Unidad Modelo el de le
— voz, EULOGIO VICENCIO P:RRA, EDUARDO MUÑOZ OLIVA y —
— FERMIN PL.ZA, yéndose a vivir en una casa ubicada en
- las calles de ZAMORA, cerca de la Embajada Cubana en
México, en la Colo Condesa, domicilio que habitaban |
una amigas de ellos de nom.res descenocidos recordan-=
| do Unicamente que una de ellas sellamaba ""MAGGIE"", de
; quien sabe lanoraba como Guía de Turistas en el Musec
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/VARP/DFS,_Fichas_VARP/DFS,_fichas,_VARP-21-.JPG",1,0,1.0,"— NECUCHEA LOPEZ, Victor Bruno. -———— Exp 11-238-75 ""
| o - — Ja H.66  LeZ
que VICENCIO PARRA le externó que el Lice ROJO CORONA
- Do le había indicado que la salida del país no sería
— de inmediato, sino que primero deberían tener una pre
— paración sobre la guerra de guerrillas en la Sierra
; del Estado de Hidalgo, donde operaba el grupo denomi=-
: nado “FRENTE ARMADO DEL PUEBLO) que era encabezado
— por un individuo de nombre ""OMAR"", del que la verda=
— dera identidad era SALV.DOR ANGELES SALAS, haciéndo- —
“— les hincapie que su estancia en la sierra, operando
al lado de los guerrillero mexicanos solo sería duran
“ te el tiempo que ROJO CORONADO tardara en arreglar =
— “los pasaportes falsificados; que posteriormente en —
forma definitiva les manifestó que los pasaportes ño
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/VARP/DFS,_Fichas_VARP/DFS,_fichas,_VARP-16-.JPG",1,0,1.0,"Versalles, que recuerda a una muchacha de apelli
de COHEN RAMIREZ también como traficante de dro=
585,56 encuentra encamado en el Hospital Civil -
de Valle ce Santiago, =—— |
_ Exp 11-238-75

| | "" | | | H-56 L=2 |
S=Agto-75.-En la población de Valle de santiago, Gto.
siendo las 22.00 hrs, del 1/00 actual, fue presentado
VICTOR BRUNO NECOCHEA LOPEZ (a) Hugo"", ""El Guero! Y
“Neco"", de nacionalidad Chilena, para que rinda decl:
ración de sus actividades en relación con los hechos
delictuosos que se investigan, por lo que se procedió
a levantar la presente acta.-Una vez exhortado en -
términos de ley para que se conduzca con verdad y - —
advertido de iaspenas en que incurren los que decla='
Fran falsamente, por sus generales dijo: Llamarse come
ha quedado escrito, de 25 años de edad, soltero, —- Y
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/VARP/DFS,_Fichas_VARP/DFS,_fichas,_VARP-14-.JPG",1,90,1.0,"""QUS sintio la necesidad de convertirse en líder
“e invetó lo del ¿rpo guerrillero para convencer
a esto Cds persoi.s,TECOLOCE qlc SÓLO CULVEeL——
cio a ALEJANDRO del que dice es muy bruto,no -=
así a Norma quien se dio cuenta que en esos pa=
 quetes había droga,por lo que la puso encontacte
“con CAPLOS para que también fuera correo, que —
- también les armas fueron propoxciondas por —-—=
CARLOS para cuidar la mercancia, que también =-—e
o y N . ya A : | _
-invetó el asalto a la Comercial Mexicana de ———=
“Salamanca, Cto.,ya que era una forma más facil —
de convencer a ALEJANDRO .—-Que él tenía la forme
-Ti-10, que a su ingreso al País vivia de los -—
“vales de CONASUPO que proporciona el Gbno.lMexics
no y ropa que le proporcionabala Col.Españolas-—
“que el día 29 de julio anterior, había quedado==
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/VAR/VAR/VAR,_fichas-27-.JPG",1,0,1.0,"NA | a ea HRBSÍ9 L=lo
-. 7-Jun=74.-Acapulco, Gro.Con ¡relación a la investi
-. gación que realizan elementos de la D.F.S. para-
.. tratar de ubicar el .sitid.-en que :se encuentra — .
el Inge y Senador RUBEN FIGUEROA FIGUEROA, que-
¡fue secuestrado por gente afin de LUCIO CABAÑAS
- BARRIENTOS, desde.el 30 de mayo último,se logróc
 la:detención de ROBERTDONMATA CEBRIAN y los hijos
“de Este, FICEMONI/2BEDRO“MATA TELLEZ, los que -
radican en el Ejido de. !'Pitos"", perteneciente -—.
al Municipio de Tecpan' de Galeana,Gro.los que -:
- hicieron contacto con el Senador FIGUEROA FIGUE-
— ROA y LUCIO CABAÑAS BARRIENTOS, -FOLIO 23.-———
“Por otro lado a las 13.00 hrs. del :6 del actual...
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/Union_Campesina_Independiente,_fichas/UCI,_fichas-9-.JPG",1,0,1.0,"LOS LATIFUNDIOS DEL PAIS SIN NINCUN PACO ALTO LA REPRESIO

LIBZATAD A LOS PRISOS POLITICOS U.ColLo

| | - — Expe=63-77-77.

| | e H=-220 1 |

- 7-nov-77,-El 6 actual, durante un festival de música

— y teatro de protesta, efectuado en la Casa del Lago-

- del Bosque de Chapultepec que fué organizado por el-

- CLETA-UNAM, fué distribuído un volante firmaro por -

> la Unión Campesina Independiente, en el que se infor

— ma que los moradores de Atalpán, Municipio de Cuetza

— lén, Pue., invadieron el 25 de septiembre anterior,

“terrenos de los caciques Amado Mora y Beatriz Lobato
quienes están tratando de desalojarlos, pero que no-

los devolverán hasta que la Sría.de la Reforma Agra-
ria cumpla con lo que han demandado, o sea tierras
para trabajarlas libremente | |
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/Union_Campesina_Independiente,_fichas/UCI,_fichas-31-.JPG",1,0,1.0,"NACANDEZ RAMIREZ (a) El Gordo, GREGORIO PERNANDEZ BOTTO (a
Tel-pe; ARTURO .IRANDA RAYIRIZ (a) Radl 0 y ESTEBAN RODRIGUES
FLOXES (a) Vicente, Leonardo, o Juano. Exp-700=19-1-78.— ;
E. | | > E=113 1-68
26-Uct-78.—TEZIUTLAN PUN,el día 25 actual, grupos de alumnos
de la Esc.Jlorm.Rur.de Teteles , Pue. ,Se situaron en las entrae=
das de Teziutlán,solicitando ayuda económica a eutomoviliste
7 pbéatones, para ayudar a liberar “2 Sus compañeras que fue -
ron detenidas el 13 del actual, en la población de Zaragoza,
Junto con miembros de la Unión Campesina, independiente ,con-.
Guienes solo tenian relaciones en forma ocasional, por lo gr
argumentan que son inocentes de Cualquier acusación que se -
les haga.A las 17.15 hrs,.se retiraron dichos grupos hacia
Teteles, solicitándoles a los automovilistas que las trans.
portaran 2 ese luzar.— | E
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/Union_Campesina_Independiente,_fichas/UCI,_fichas-30-.JPG",1,0,1.0,"UNIO: DE CANPASINOS INDEPINDI:NTES Xp-100-19..1--78,— |
EN EL ESTADO DS PUEBLA. —.. 16 E-97 1-68
fecha no les han resuelto nada favorable, solicitando la 1i
bartad de 5 campesinos que se encuentran presos en este lu=j
gar acusados de daño en propiedad ajena a la linsr de huto—.
buses Unidos,así como por lesiones de un guardia de esa Ter, |
minal.En relación a lo anteriors, el Nandatario de la “ntidad
""dijo que enviaría un escrito a la Delegación de la Sottohoyg
pera que se avoque al mismo y ue mañana les daría una copis
de ese documento, que sobre el conflicto de los detenidos ,..
esveraran a que las autoridades Judiciales deslindaran res...
ponsabilidades para que puedan obtener su lib:rtad bajo fia
Za, dentro de los cuuces legales ,— Exp-100-19-1-78 ,.. ,
H-105 1-68 |
22-Uct-78.-50 tiene conocimiento de que el 13 del actual —.
=eTon Cotonidos miembros de esta Unión y que son OCTAVIO -
N
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/Union_Campesina_Independiente,_fichas/UCI,_fichas-28-.JPG",1,0,1.0,"UNION DE CA.PESINOS INDEPENDIENTES Exp-100-19-1-78.-
EN EL ESTADO DE PUESLA. —— 159 H=53 1-67

en la manifestación programada por los vendedores citados >
para el 2 de Octubre próximo0o=- Exp-100-19-1-75..
| B=34 1-68
18-9ct-73.-El 17 actual; una comisión de 60 personas entre-
vendedores ambulantes, del Mercado 28 de Octubre; miembros
del Consejo General Campesino de la Región. de Tecamachalco
y de la Unión Campesina Independiente de la Sierra Norte —
del Estado, encabezados por JOSE MARTIN: HERRERO,fueron Te
cibidos por el Secretario General de Cobierno del Edo.de —
PueblagsLic. TRUJILLO PERNZ,a quien le entregaron un pliego=
petitorio en el que exigieron la libertad de los presos -—-
que participaron en los hechos del 3 del presente en la —

terminal de la Línea foránea de .Autobuses Unidos en Puebla,
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/Union_Campesina_Independiente,_fichas/UCI,_fichas-26-.JPG",1,0,1.0,"“UNION DE CAMPESINOS INDEPENDIENTES ¿5 100-19-1-78.-

_—- ” ! . Exp-100=-19-1-78,=
“entrevistado con BULIL:RO VEGA LEON,a quien le dieron -
a conocer que los campesinos de la Cierra Norte del =-
“Estado siguen siendo reprimidos por la Policía y por
los pistoleros de los terratenientes, afirmaron que en
la Región Zacapoaxtla desalojaron a balazos a un grupo
“de trabajadores del campo que se encontraba posesionad:
de un predio y que se están organizando con campesinos
. de Zacapoaxtla, Cuetzalan, Zaragoza, Texiutlán y San José
| Acateno, para reinvadir esos terrenos pidiéndole el ==
apoyo moral y económico de los vendedores ambulanteso=
: VEGA LEON les dijo que por el momento les daban apoyo
moral y orientación política, ya que estaban erogando=
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/UAG/82-02-17_a_82-03-18/UAG,_fichas-87-.JPG",1,0,1.0,"Seaimmg [arte O O
2,-La obtención de un subsidio.1982 conforme ai”
presupuesto entregado a la SEP; el 2 Actl.que
contempla luchar por 1,559 millones de pesos. !
3.-La incorporación de los trabajadores de la .

- UAG. al ISSSTE. NN _ Do

: 4.-Que se grave con el 10% el impuesto del capit

- tal guerrerense a fin de que sea destinado a la:

: UAG. Como apoyo a la Educación Superior Gro. '

— 5.-Demolición efectiva de las instalaciones de o

+ Tuxpan,Gro. de la E.S.A.. —.— o a

.. 6 .-Entrega del. rancho ""El Tamarindo"" a la Escue |

— la Veterinaria (Cd.Áltamirano)Gro.) O
: 7.-Apertura de Radio Universidad-Pueblo. |
—. 8.-Reducción del precio del pasaje y descuento :

+ del 50% a estudimtes Guerrerenses. .... -” man ]
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/UAG/82-02-17_a_82-03-18/UAG,_fichas-81-.JPG",1,0,1.0,"az . E e SE
Seria Ari E 5 |
. Mpio.de Cuellar; a las 13.00 Hrs. arribó el con:
tingente al Edo.de Morelos, por el Mpio.de Ama- ;
cuzac, compuesto de 400 trabajadores, mismos que Dos
- se dirigen al D.F.. demandando aumento del sub- :
— sidio UAG.aumento salarial emergente y libertad:
+ de presos políticos del país: exhibiendo una maj
; ta con el texto: ""CRAN MARCHA SINDICAL DE LA
: USCUAG y STAISUAG"" los manifestantes son acompa”
.. ñados por 2 autobuses y un minubus UAG,además: .
— de lO vehiculos particulares, en los que traas-'
5. portan sus alimentos, realizando por el recorri'
—- “do labor de boteo, a fin de costear los gastos .
- ¡ de la marcha; 25 miembros de la Izquierda Inde-:
- .. pendiente encabezados por el Prof. ARTURO MIRAN
. — DA RAMIREZ, alcanzaron en Amacuzac, Mor.a los --: -
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/UAG/82-02-17_a_82-03-18/UAG,_fichas-59-.JPG",1,0,1.0,"E _ | 17 - Ford |
MAD na —_ 19-Mar 9. |-
tudiantil, convocada por “la. FEUG, presidida por — E
ARMANDO. CHAVARRIA BARRERA, con asistencia de 200 — X=
| | personas: tomando los siguientes acuerdos: : a
|1.-Realizar una manifestación con esta fecha,a | De

i partir de las 17.00 Hrs.:planteandole al Gobier- a
|no del Edo.la revaja del pasaje urbano en un. 50% —. —
Ipara el pueblo en general.; | -
12.-El 8 Actl.se exhortara a los maestros y traba. — e
 jadores, levantar la huelga, por medio de propagan -
 da,spots de radio y desplegados periodisticos. | e
 3.-Informar a la comunidad Universitaria,si el ' “

| Gobierno. Fed. y Estatal, hicieron entrega del. sub- -

-| sidio para el 8 Actl1. . ——
4.- Que las principales demandas .de la marcha Uni o
- jersitaria 11 /Act1.sea aumento del subsidio UAG: y” =
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/UAG/82-02-17_a_82-03-18/UAG,_fichas-50-.JPG",1,-90,1.0,"Seno LE | | |
UNIVERSIDAD AUT, DE GUERRERO 012-028-002 —*
* | | =25= 26 Feb.82
-construccción de Escuelas; por la entrega del sub:
'sidio retenido 1981; Por la defensa del proceso --
' democratico UAG. :Se informó sobre la huelga de 1
[los dos sindicatos; que solo falta por firmar lo ¿
— ¡del aumento salarial exigiendo el 50% y la Admón. |.
¡ofrece el 34% más 5.5% en prestaciones; para fina.
! lizar se dijó que mañana se efectuara en Acapulco |
una Asamblea Nal.en el auditorio de la ECAUAG, con;
¡la asistencia de organizaciones de izquierda de --
| todo el país , a fin de fijar la fecha en que par-
tira la marcha Iguala-Méx. .-Pmmc E.
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/UAG/82-02-17_a_82-03-18/UAG,_fichas-5-.JPG",1,0,1.0,"Sepia (eric | | | o
| ——]]]—]—— a ———————]]—]—]]] ——]———]————| |]
 damental de los universitarios es la defensa de '
la UAG., debemos arrancar al Edo.el subsidio con-
solidado 1980-81,que es de $300'000,000.00 ,así .
como el corresóndiente a.este año: en esta coyón'
 tura.la huelga” instrumento de lucha de los traba- |
 jádores en manos de la-actual dirección sindical”
“se ha convertido: en herramienta reformada:para. :
- golpear el proceso Universidad=Pueblo;: exigimos '.
.:a la actual Dirección-Sindical, que deponga su cor
- dúcta-irresponsable ,llamamos.a los autenticos .:
— ...sindicalistas -y universitarios en Gral.para -rei- -
“terar su compromiso en la. .lucha por el aumento”
— del subsidio y contra la carestia ; asiste al fo-
ro Estatal y Nal.que tendra lugar el 18 y 24 Actl,
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/UAG/82-02-17_a_82-03-18/UAG,_fichas-47-.JPG",1,0,1.0,"SERIA (27: E o — - E
Funcionarios, se comunico con el Gobierno del:Edo..
“de GYro.., indicando que para. solucionar el conflicte
“la UAG. y el Gobierno del Edo.llevarán a cabo pla
'ticas para encontrar una respuesta satisfactoria:
“agregó que el Gobierno Fed. por medio de la: SEP >
“otorga.un.subsidio para el.renglon de Educación :
:al Gobierno del Edo.y que -a-su vez este destina *
¡lo necesario:a.la UAG. ,ya: que la SEP no tiene in;

1 gerencia, solo puede hacer: enviar a sus representa]: .
“T tes, para que en forma tripartita se agan los estu
> dioscorrespondientes,y determinar el aumento al —:
“subsidio: por ultimo informo que ya es costumbre a'

- ¡este tipo.de conflictos ,venir al D.F. ,por lo que

“ la SEP mantendra su postura >, que el conflicto se sc

— jucione en el Edo.de Gro.-Pmme: o |
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/UAG/82-02-17_a_82-03-18/UAG,_fichas-46-.JPG",1,-90,1.0,"A ARI LE ÉE o | — —
¡ UNIVERSIDAD AUT. DE GUERRERO 012-028-063 -
El | =23= 24 Feb.82 —.
; do que se encuentra en el exilio, ya que es perse-:

guido político: para finalizar un trabajador de

| ""Celulosa del Pacifico"" dijo que contaban con el -

' apoyo de los empleados de la misma :que la comuni:
dad universitaria no debe pedir aumento al subsi-.-
“dio, sino exigirlo ,ya que el dinero no es del Go--
-.. bierno,sino del pueblo; el acto termino a las 212(
- Hrs.-Pmmc o — 012-028-002..
3 o _ 24 Feb.82 |
El Lic. ELISEO MENDOZA BERRUETO, Subsrio.de Educa--

ción Superior e Investigaciones Cientificas,SEP. |

indicó que la petición de aumento al subsidio por :;

_parte de esta Universidad; la SEP a travez de sus,
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/UAG/82-02-17_a_82-03-18/UAG,_fichas-42-.JPG",1,0,1.0,"piña PESTE | A

UNIVERSIDAD AUT. DE GUERRERO. — 612-028-065 - —

DT == 24 Feb, 82. E
historia de los caidos en 1960,cuando se logro di.
Cha Autonomia; que los presentes participen en la
. marcha a efectuarse al D.F. en la fecha que se prc
..Pponga ; exhortando a los dirigentes. de la USCUAG.
“Y STAISUAG,a levantar da huelga para participar el

. la manifestación; al termino del acto se acordo o
* organizar la manifestación-planton frente al Pala
- Cio de Gobierno, exigiendo aumento del subsidio; :
. rebaja del pasaje en un 50% ¡cese la carestia de
la vida y solución a las demandas magisteriales; |
así como Amnistia para FRANCISCO FIERRO LOZA.-Pmmc
",buena_calidad
"https://archivo.archivosdelarepresion.org/Ficheros/UAG/82-02-17_a_82-03-18/UAG,_fichas-39-.JPG",1,-90,1.0,"ISpra 1 A
Hrs..en la-Av.Juárez de “esta Cd. se ilevda .€Abó
una Sesión: del Consejo Universitario,ante 250 per.
sonas .presidida por su Pdte.Lic. JOSE E.CONZALEZ
RUIZ, Rector UAG. y Dr. JORGE SALTICUERAL OAXACA,
¡Srio.Gral.UAG.; en el acto MARIO GARCIA CERROS, o
¡Coordinador de Educación Superior,acuso a los mien
“bros del PSUM, de una serie: de difamaciones y ter-
igiversaciones en contra de la I.I. y que se esta
dando a conocer atraves de la Redio, distorsionan-.
- do a la opinión pública; se refirio a los hechos 5
- del 18 Actl. :responsabilizando de los mismos a --
JUAN MANUEL OLEA CONTRERAS y ANTONIO BALDERAS CA-
- ÑAS; el primero dijó que los hechos que le impu-
“tan 80 son ciertos,que la pistola se, la encontro
-— ¡tirada teniendo testigos ,recogiendola y por tal
- Motivo pensaron que era desponsable ; una persona,
",buena_calidad
